,Country Name,Country Code,Year,variable,amount,issuer_type,currency,bond_label,EPI,EPI World average,EPI gap from World average,EPI ASEAN+3 average,EPI gap from ASEAN+3 average
696,Singapore,SGP,2019,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
697,Singapore,SGP,2020,corp_lcy_sustainability,0.0,corp,lcy,sustainability,58.1,47.19638554216868,10.903614457831324,47.1,11.0
698,Singapore,SGP,2021,corp_lcy_sustainability,110.4403,corp,lcy,sustainability,,,,,
699,Singapore,SGP,2022,corp_lcy_sustainability,0.0,corp,lcy,sustainability,50.9,43.137951807228916,7.762048192771083,36.61,14.29
700,Singapore,SGP,2023,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
701,Singapore,SGP,2024,corp_lcy_sustainability,0.0,corp,lcy,sustainability,53.0,47.23132530120482,5.768674698795181,39.95,13.049999999999997
702,Thailand,THA,2016,corp_lcy_sustainability,0.0,corp,lcy,sustainability,69.54,68.06548192771085,1.4745180722891575,68.159,1.3810000000000002
703,Thailand,THA,2017,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
704,Thailand,THA,2018,corp_lcy_sustainability,0.0,corp,lcy,sustainability,49.88,56.78403614457831,-6.904036144578306,54.802,-4.921999999999997
705,Thailand,THA,2019,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
706,Thailand,THA,2020,corp_lcy_sustainability,0.0,corp,lcy,sustainability,45.4,47.19638554216868,-1.7963855421686787,47.1,-1.7000000000000028
707,Thailand,THA,2021,corp_lcy_sustainability,191.3143,corp,lcy,sustainability,,,,,
708,Thailand,THA,2022,corp_lcy_sustainability,123.1359,corp,lcy,sustainability,38.1,43.137951807228916,-5.0379518072289144,36.61,1.490000000000002
709,Thailand,THA,2023,corp_lcy_sustainability,188.9919,corp,lcy,sustainability,,,,,
710,Thailand,THA,2024,corp_lcy_sustainability,374.7509,corp,lcy,sustainability,45.7,47.23132530120482,-1.5313253012048165,39.95,5.75
711,Viet Nam,VNM,2016,corp_lcy_sustainability,0.0,corp,lcy,sustainability,58.5,68.06548192771085,-9.565481927710849,68.159,-9.659000000000006
712,Viet Nam,VNM,2017,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
713,Viet Nam,VNM,2018,corp_lcy_sustainability,0.0,corp,lcy,sustainability,46.96,56.78403614457831,-9.824036144578308,54.802,-7.841999999999999
714,Viet Nam,VNM,2019,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
715,Viet Nam,VNM,2020,corp_lcy_sustainability,0.0,corp,lcy,sustainability,33.4,47.19638554216868,-13.796385542168679,47.1,-13.700000000000003
716,Viet Nam,VNM,2021,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
717,Viet Nam,VNM,2022,corp_lcy_sustainability,0.0,corp,lcy,sustainability,20.1,43.137951807228916,-23.037951807228914,36.61,-16.509999999999998
718,Viet Nam,VNM,2023,corp_lcy_sustainability,0.0,corp,lcy,sustainability,,,,,
719,Viet Nam,VNM,2024,corp_lcy_sustainability,0.0,corp,lcy,sustainability,24.6,47.23132530120482,-22.631325301204818,39.95,-15.350000000000001
720,Indonesia,IDN,2016,corp_lcy,8378.6276256,corp,lcy,,65.85,68.06548192771085,-2.2154819277108544,68.159,-2.3090000000000117
721,Indonesia,IDN,2017,corp_lcy,11424.3356695,corp,lcy,,,,,,
722,Indonesia,IDN,2018,corp_lcy,6913.4252953,corp,lcy,,46.92,56.78403614457831,-9.864036144578307,54.802,-7.881999999999998
723,Indonesia,IDN,2019,corp_lcy,9318.6288764,corp,lcy,,,,,,
724,Indonesia,IDN,2020,corp_lcy,6163.0576512,corp,lcy,,37.8,47.19638554216868,-9.39638554216868,47.1,-9.300000000000004
725,Indonesia,IDN,2021,corp_lcy,7243.3726424999995,corp,lcy,,,,,,
726,Indonesia,IDN,2022,corp_lcy,9763.6848214,corp,lcy,,28.2,43.137951807228916,-14.937951807228917,36.61,-8.41
727,Indonesia,IDN,2023,corp_lcy,8065.486322,corp,lcy,,,,,,
728,Indonesia,IDN,2024,corp_lcy,,corp,lcy,,33.6,47.23132530120482,-13.631325301204818,39.95,-6.350000000000001
729,Japan,JPN,2016,corp_lcy,118166.5774624,corp,lcy,,80.59,68.06548192771085,12.524518072289155,68.159,12.430999999999997
730,Japan,JPN,2017,corp_lcy,126293.59659239999,corp,lcy,,,,,,
731,Japan,JPN,2018,corp_lcy,127636.0023703,corp,lcy,,74.69,56.78403614457831,17.90596385542169,54.802,19.887999999999998
732,Japan,JPN,2019,corp_lcy,161930.5616426,corp,lcy,,,,,,
733,Japan,JPN,2020,corp_lcy,168484.16464889998,corp,lcy,,75.1,47.19638554216868,27.903614457831317,47.1,27.999999999999993
734,Japan,JPN,2021,corp_lcy,147435.41883910002,corp,lcy,,,,,,
735,Japan,JPN,2022,corp_lcy,108697.7120195,corp,lcy,,57.2,43.137951807228916,14.062048192771087,36.61,20.590000000000003
736,Japan,JPN,2023,corp_lcy,122031.38825870001,corp,lcy,,,,,,
737,Japan,JPN,2024,corp_lcy,,corp,lcy,,61.4,47.23132530120482,14.16867469879518,39.95,21.449999999999996
738,Cambodia,KHM,2016,corp_lcy,,corp,lcy,,51.24,68.06548192771085,-16.825481927710847,68.159,-16.919000000000004
739,Cambodia,KHM,2017,corp_lcy,,corp,lcy,,,,,,
740,Cambodia,KHM,2018,corp_lcy,,corp,lcy,,43.23,56.78403614457831,-13.554036144578312,54.802,-11.572000000000003
741,Cambodia,KHM,2019,corp_lcy,,corp,lcy,,,,,,
742,Cambodia,KHM,2020,corp_lcy,,corp,lcy,,33.6,47.19638554216868,-13.596385542168676,47.1,-13.5
743,Cambodia,KHM,2021,corp_lcy,,corp,lcy,,,,,,
744,Cambodia,KHM,2022,corp_lcy,,corp,lcy,,30.1,43.137951807228916,-13.037951807228914,36.61,-6.509999999999998
745,Cambodia,KHM,2023,corp_lcy,,corp,lcy,,,,,,
746,Cambodia,KHM,2024,corp_lcy,,corp,lcy,,31.2,47.23132530120482,-16.03132530120482,39.95,-8.750000000000004
747,South Korea,KOR,2016,corp_lcy,304248.5259116,corp,lcy,,70.61,68.06548192771085,2.5445180722891507,68.159,2.4509999999999934
748,South Korea,KOR,2017,corp_lcy,396046.4680532,corp,lcy,,,,,,
749,South Korea,KOR,2018,corp_lcy,421201.6742428,corp,lcy,,62.3,56.78403614457831,5.515963855421688,54.802,7.4979999999999976
750,South Korea,KOR,2019,corp_lcy,447346.51854930003,corp,lcy,,,,,,
751,South Korea,KOR,2020,corp_lcy,496851.38654960005,corp,lcy,,66.5,47.19638554216868,19.303614457831323,47.1,19.4
752,South Korea,KOR,2021,corp_lcy,480768.6489394,corp,lcy,,,,,,
753,South Korea,KOR,2022,corp_lcy,471304.6226788,corp,lcy,,46.9,43.137951807228916,3.7620481927710827,36.61,10.29
754,South Korea,KOR,2023,corp_lcy,609555.158761,corp,lcy,,,,,,
755,South Korea,KOR,2024,corp_lcy,,corp,lcy,,50.6,47.23132530120482,3.368674698795182,39.95,10.649999999999999
756,Laos,LAO,2016,corp_lcy,,corp,lcy,,50.29,68.06548192771085,-17.77548192771085,68.159,-17.869000000000007
757,Laos,LAO,2017,corp_lcy,,corp,lcy,,,,,,
758,Laos,LAO,2018,corp_lcy,,corp,lcy,,42.94,56.78403614457831,-13.844036144578311,54.802,-11.862000000000002
759,Laos,LAO,2019,corp_lcy,,corp,lcy,,,,,,
760,Laos,LAO,2020,corp_lcy,0.0,corp,lcy,,34.8,47.19638554216868,-12.39638554216868,47.1,-12.300000000000004
761,Laos,LAO,2021,corp_lcy,0.0,corp,lcy,,,,,,
762,Laos,LAO,2022,corp_lcy,0.0,corp,lcy,,30.7,43.137951807228916,-12.437951807228917,36.61,-5.91
763,Laos,LAO,2023,corp_lcy,,corp,lcy,,,,,,
764,Laos,LAO,2024,corp_lcy,,corp,lcy,,26.3,47.23132530120482,-20.93132530120482,39.95,-13.650000000000002
765,Malaysia,MYS,2016,corp_lcy,30711.0472114,corp,lcy,,74.23,68.06548192771085,6.164518072289155,68.159,6.070999999999998
766,Malaysia,MYS,2017,corp_lcy,44215.593723,corp,lcy,,,,,,
767,Malaysia,MYS,2018,corp_lcy,38939.373412400004,corp,lcy,,59.22,56.78403614457831,2.43596385542169,54.802,4.417999999999999
768,Malaysia,MYS,2019,corp_lcy,50834.9547788,corp,lcy,,,,,,
769,Malaysia,MYS,2020,corp_lcy,42631.0225605,corp,lcy,,47.9,47.19638554216868,0.7036144578313213,47.1,0.7999999999999972
770,Malaysia,MYS,2021,corp_lcy,40280.235209399994,corp,lcy,,,,,,
771,Malaysia,MYS,2022,corp_lcy,43425.1362398,corp,lcy,,35.0,43.137951807228916,-8.137951807228916,36.61,-1.6099999999999994
772,Malaysia,MYS,2023,corp_lcy,35136.3299956,corp,lcy,,,,,,
773,Malaysia,MYS,2024,corp_lcy,,corp,lcy,,41.0,47.23132530120482,-6.231325301204819,39.95,1.0499999999999972
774,Philippines,PHL,2016,corp_lcy,2747.358871,corp,lcy,,73.7,68.06548192771085,5.634518072289154,68.159,5.540999999999997
775,Philippines,PHL,2017,corp_lcy,3756.7321966,corp,lcy,,,,,,
776,Philippines,PHL,2018,corp_lcy,5518.698150499999,corp,lcy,,57.65,56.78403614457831,0.8659638554216897,54.802,2.847999999999999
777,Philippines,PHL,2019,corp_lcy,7237.4869213,corp,lcy,,,,,,
778,Philippines,PHL,2020,corp_lcy,7497.6889444,corp,lcy,,38.4,47.19638554216868,-8.796385542168679,47.1,-8.700000000000003
779,Philippines,PHL,2021,corp_lcy,4191.610448699999,corp,lcy,,,,,,
780,Philippines,PHL,2022,corp_lcy,8912.0045219,corp,lcy,,28.9,43.137951807228916,-14.237951807228917,36.61,-7.710000000000001
781,Philippines,PHL,2023,corp_lcy,3709.4191778,corp,lcy,,,,,,
782,Philippines,PHL,2024,corp_lcy,,corp,lcy,,32.1,47.23132530120482,-15.131325301204818,39.95,-7.850000000000001
783,Singapore,SGP,2016,corp_lcy,9277.4398673,corp,lcy,,87.04,68.06548192771085,18.974518072289158,68.159,18.881
784,Singapore,SGP,2017,corp_lcy,12780.4640719,corp,lcy,,,,,,
785,Singapore,SGP,2018,corp_lcy,13742.3875559,corp,lcy,,64.23,56.78403614457831,7.445963855421695,54.802,9.428000000000004
786,Singapore,SGP,2019,corp_lcy,13592.020209499999,corp,lcy,,,,,,
787,Singapore,SGP,2020,corp_lcy,14791.9975796,corp,lcy,,58.1,47.19638554216868,10.903614457831324,47.1,11.0
788,Singapore,SGP,2021,corp_lcy,21321.2750185,corp,lcy,,,,,,
789,Singapore,SGP,2022,corp_lcy,10585.815602800001,corp,lcy,,50.9,43.137951807228916,7.762048192771083,36.61,14.29
790,Singapore,SGP,2023,corp_lcy,5815.647958799999,corp,lcy,,,,,,
791,Singapore,SGP,2024,corp_lcy,,corp,lcy,,53.0,47.23132530120482,5.768674698795181,39.95,13.049999999999997
792,Thailand,THA,2016,corp_lcy,48096.4244811,corp,lcy,,69.54,68.06548192771085,1.4745180722891575,68.159,1.3810000000000002
793,Thailand,THA,2017,corp_lcy,49475.285451200005,corp,lcy,,,,,,
794,Thailand,THA,2018,corp_lcy,50514.1636967,corp,lcy,,49.88,56.78403614457831,-6.904036144578306,54.802,-4.921999999999997
795,Thailand,THA,2019,corp_lcy,59439.2097974,corp,lcy,,,,,,
796,Thailand,THA,2020,corp_lcy,39731.9198664,corp,lcy,,45.4,47.19638554216868,-1.7963855421686787,47.1,-1.7000000000000028
797,Thailand,THA,2021,corp_lcy,48175.075587499996,corp,lcy,,,,,,
798,Thailand,THA,2022,corp_lcy,60380.950729699995,corp,lcy,,38.1,43.137951807228916,-5.0379518072289144,36.61,1.490000000000002
799,Thailand,THA,2023,corp_lcy,61747.762155799996,corp,lcy,,,,,,
800,Thailand,THA,2024,corp_lcy,,corp,lcy,,45.7,47.23132530120482,-1.5313253012048165,39.95,5.75
801,Viet Nam,VNM,2016,corp_lcy,754.0969202,corp,lcy,,58.5,68.06548192771085,-9.565481927710849,68.159,-9.659000000000006
802,Viet Nam,VNM,2017,corp_lcy,1343.9510089,corp,lcy,,,,,,
803,Viet Nam,VNM,2018,corp_lcy,1659.1177433,corp,lcy,,46.96,56.78403614457831,-9.824036144578308,54.802,-7.841999999999999
804,Viet Nam,VNM,2019,corp_lcy,501.840504,corp,lcy,,,,,,
805,Viet Nam,VNM,2020,corp_lcy,9258.5897913,corp,lcy,,33.4,47.19638554216868,-13.796385542168679,47.1,-13.700000000000003
806,Viet Nam,VNM,2021,corp_lcy,16212.7096776,corp,lcy,,,,,,
807,Viet Nam,VNM,2022,corp_lcy,6630.2410231,corp,lcy,,20.1,43.137951807228916,-23.037951807228914,36.61,-16.509999999999998
808,Viet Nam,VNM,2023,corp_lcy,7841.7075281,corp,lcy,,,,,,
809,Viet Nam,VNM,2024,corp_lcy,,corp,lcy,,24.6,47.23132530120482,-22.631325301204818,39.95,-15.350000000000001
810,Indonesia,IDN,2016,govt_lcy,34396.38202,govt,lcy,,65.85,68.06548192771085,-2.2154819277108544,68.159,-2.3090000000000117
811,Indonesia,IDN,2017,govt_lcy,41549.53353,govt,lcy,,,,,,
812,Indonesia,IDN,2018,govt_lcy,40211.15726,govt,lcy,,46.92,56.78403614457831,-9.864036144578307,54.802,-7.881999999999998
813,Indonesia,IDN,2019,govt_lcy,52482.88584,govt,lcy,,,,,,
814,Indonesia,IDN,2020,govt_lcy,97682.44826,govt,lcy,,37.8,47.19638554216868,-9.39638554216868,47.1,-9.300000000000004
815,Indonesia,IDN,2021,govt_lcy,74707.21636,govt,lcy,,,,,,
816,Indonesia,IDN,2022,govt_lcy,57550.10271,govt,lcy,,28.2,43.137951807228916,-14.937951807228917,36.61,-8.41
817,Indonesia,IDN,2023,govt_lcy,49705.17198000001,govt,lcy,,,,,,
818,Indonesia,IDN,2024,govt_lcy,,govt,lcy,,33.6,47.23132530120482,-13.631325301204818,39.95,-6.350000000000001
819,Japan,JPN,2016,govt_lcy,1364379.51436,govt,lcy,,80.59,68.06548192771085,12.524518072289155,68.159,12.430999999999997
820,Japan,JPN,2017,govt_lcy,1376120.9051400002,govt,lcy,,,,,,
821,Japan,JPN,2018,govt_lcy,1349277.9205,govt,lcy,,74.69,56.78403614457831,17.90596385542169,54.802,19.887999999999998
822,Japan,JPN,2019,govt_lcy,1309989.25145,govt,lcy,,,,,,
823,Japan,JPN,2020,govt_lcy,1806328.12591,govt,lcy,,75.1,47.19638554216868,27.903614457831317,47.1,27.999999999999993
824,Japan,JPN,2021,govt_lcy,1995239.13799,govt,lcy,,,,,,
825,Japan,JPN,2022,govt_lcy,1546337.37035,govt,lcy,,57.2,43.137951807228916,14.062048192771087,36.61,20.590000000000003
826,Japan,JPN,2023,govt_lcy,1470645.66081,govt,lcy,,,,,,
827,Japan,JPN,2024,govt_lcy,,govt,lcy,,61.4,47.23132530120482,14.16867469879518,39.95,21.449999999999996
828,Cambodia,KHM,2016,govt_lcy,,govt,lcy,,51.24,68.06548192771085,-16.825481927710847,68.159,-16.919000000000004
829,Cambodia,KHM,2017,govt_lcy,,govt,lcy,,,,,,
830,Cambodia,KHM,2018,govt_lcy,,govt,lcy,,43.23,56.78403614457831,-13.554036144578312,54.802,-11.572000000000003
831,Cambodia,KHM,2019,govt_lcy,,govt,lcy,,,,,,
832,Cambodia,KHM,2020,govt_lcy,,govt,lcy,,33.6,47.19638554216868,-13.596385542168676,47.1,-13.5
833,Cambodia,KHM,2021,govt_lcy,,govt,lcy,,,,,,
834,Cambodia,KHM,2022,govt_lcy,,govt,lcy,,30.1,43.137951807228916,-13.037951807228914,36.61,-6.509999999999998
835,Cambodia,KHM,2023,govt_lcy,,govt,lcy,,,,,,
836,Cambodia,KHM,2024,govt_lcy,,govt,lcy,,31.2,47.23132530120482,-16.03132530120482,39.95,-8.750000000000004
837,South Korea,KOR,2016,govt_lcy,83862.65062,govt,lcy,,70.61,68.06548192771085,2.5445180722891507,68.159,2.4509999999999934
838,South Korea,KOR,2017,govt_lcy,94427.58104,govt,lcy,,,,,,
839,South Korea,KOR,2018,govt_lcy,87678.11333000001,govt,lcy,,62.3,56.78403614457831,5.515963855421688,54.802,7.4979999999999976
840,South Korea,KOR,2019,govt_lcy,87987.95681,govt,lcy,,,,,,
841,South Korea,KOR,2020,govt_lcy,160581.21876000002,govt,lcy,,66.5,47.19638554216868,19.303614457831323,47.1,19.4
842,South Korea,KOR,2021,govt_lcy,151839.76535,govt,lcy,,,,,,
843,South Korea,KOR,2022,govt_lcy,133251.60016,govt,lcy,,46.9,43.137951807228916,3.7620481927710827,36.61,10.29
844,South Korea,KOR,2023,govt_lcy,128644.12701000001,govt,lcy,,,,,,
845,South Korea,KOR,2024,govt_lcy,,govt,lcy,,50.6,47.23132530120482,3.368674698795182,39.95,10.649999999999999
846,Laos,LAO,2016,govt_lcy,,govt,lcy,,50.29,68.06548192771085,-17.77548192771085,68.159,-17.869000000000007
847,Laos,LAO,2017,govt_lcy,,govt,lcy,,,,,,
848,Laos,LAO,2018,govt_lcy,,govt,lcy,,42.94,56.78403614457831,-13.844036144578311,54.802,-11.862000000000002
849,Laos,LAO,2019,govt_lcy,,govt,lcy,,,,,,
850,Laos,LAO,2020,govt_lcy,292.04301,govt,lcy,,34.8,47.19638554216868,-12.39638554216868,47.1,-12.300000000000004
851,Laos,LAO,2021,govt_lcy,1642.45193,govt,lcy,,,,,,
852,Laos,LAO,2022,govt_lcy,368.85736,govt,lcy,,30.7,43.137951807228916,-12.437951807228917,36.61,-5.91
853,Laos,LAO,2023,govt_lcy,,govt,lcy,,,,,,
854,Laos,LAO,2024,govt_lcy,,govt,lcy,,26.3,47.23132530120482,-20.93132530120482,39.95,-13.650000000000002
855,Malaysia,MYS,2016,govt_lcy,20953.145200000003,govt,lcy,,74.23,68.06548192771085,6.164518072289155,68.159,6.070999999999998
856,Malaysia,MYS,2017,govt_lcy,31982.15742,govt,lcy,,,,,,
857,Malaysia,MYS,2018,govt_lcy,31764.848189999997,govt,lcy,,59.22,56.78403614457831,2.43596385542169,54.802,4.417999999999999
858,Malaysia,MYS,2019,govt_lcy,31214.86189,govt,lcy,,,,,,
859,Malaysia,MYS,2020,govt_lcy,45746.71044,govt,lcy,,47.9,47.19638554216868,0.7036144578313213,47.1,0.7999999999999972
860,Malaysia,MYS,2021,govt_lcy,50248.45794,govt,lcy,,,,,,
861,Malaysia,MYS,2022,govt_lcy,52679.38238,govt,lcy,,35.0,43.137951807228916,-8.137951807228916,36.61,-1.6099999999999994
862,Malaysia,MYS,2023,govt_lcy,50807.5751,govt,lcy,,,,,,
863,Malaysia,MYS,2024,govt_lcy,,govt,lcy,,41.0,47.23132530120482,-6.231325301204819,39.95,1.0499999999999972
864,Philippines,PHL,2016,govt_lcy,16340.161290000002,govt,lcy,,73.7,68.06548192771085,5.634518072289154,68.159,5.540999999999997
865,Philippines,PHL,2017,govt_lcy,27973.10532,govt,lcy,,,,,,
866,Philippines,PHL,2018,govt_lcy,20404.08326,govt,lcy,,57.65,56.78403614457831,0.8659638554216897,54.802,2.847999999999999
867,Philippines,PHL,2019,govt_lcy,29899.65453,govt,lcy,,,,,,
868,Philippines,PHL,2020,govt_lcy,60646.75411,govt,lcy,,38.4,47.19638554216868,-8.796385542168679,47.1,-8.700000000000003
869,Philippines,PHL,2021,govt_lcy,69242.58707,govt,lcy,,,,,,
870,Philippines,PHL,2022,govt_lcy,53783.86477,govt,lcy,,28.9,43.137951807228916,-14.237951807228917,36.61,-7.710000000000001
871,Philippines,PHL,2023,govt_lcy,45591.84105,govt,lcy,,,,,,
872,Philippines,PHL,2024,govt_lcy,,govt,lcy,,32.1,47.23132530120482,-15.131325301204818,39.95,-7.850000000000001
873,Singapore,SGP,2016,govt_lcy,19214.81891,govt,lcy,,87.04,68.06548192771085,18.974518072289158,68.159,18.881
874,Singapore,SGP,2017,govt_lcy,18712.57485,govt,lcy,,,,,,
875,Singapore,SGP,2018,govt_lcy,23405.97256,govt,lcy,,64.23,56.78403614457831,7.445963855421695,54.802,9.428000000000004
876,Singapore,SGP,2019,govt_lcy,65012.259450000005,govt,lcy,,,,,,
877,Singapore,SGP,2020,govt_lcy,101278.26942,govt,lcy,,58.1,47.19638554216868,10.903614457831324,47.1,11.0
878,Singapore,SGP,2021,govt_lcy,108747.22016,govt,lcy,,,,,,
879,Singapore,SGP,2022,govt_lcy,114893.61701999999,govt,lcy,,50.9,43.137951807228916,7.762048192771083,36.61,14.29
880,Singapore,SGP,2023,govt_lcy,134893.58479,govt,lcy,,,,,,
881,Singapore,SGP,2024,govt_lcy,,govt,lcy,,53.0,47.23132530120482,5.768674698795181,39.95,13.049999999999997
882,Thailand,THA,2016,govt_lcy,24650.39526,govt,lcy,,69.54,68.06548192771085,1.4745180722891575,68.159,1.3810000000000002
883,Thailand,THA,2017,govt_lcy,39368.431549999994,govt,lcy,,,,,,
884,Thailand,THA,2018,govt_lcy,30748.626640000002,govt,lcy,,49.88,56.78403614457831,-6.904036144578306,54.802,-4.921999999999997
885,Thailand,THA,2019,govt_lcy,24191.3972,govt,lcy,,,,,,
886,Thailand,THA,2020,govt_lcy,47311.03172,govt,lcy,,45.4,47.19638554216868,-1.7963855421686787,47.1,-1.7000000000000028
887,Thailand,THA,2021,govt_lcy,69450.71097,govt,lcy,,,,,,
888,Thailand,THA,2022,govt_lcy,67712.02137999999,govt,lcy,,38.1,43.137951807228916,-5.0379518072289144,36.61,1.490000000000002
889,Thailand,THA,2023,govt_lcy,63259.69537,govt,lcy,,,,,,
890,Thailand,THA,2024,govt_lcy,,govt,lcy,,45.7,47.23132530120482,-1.5313253012048165,39.95,5.75
891,Viet Nam,VNM,2016,govt_lcy,12378.637149999999,govt,lcy,,58.5,68.06548192771085,-9.565481927710849,68.159,-9.659000000000006
892,Viet Nam,VNM,2017,govt_lcy,7061.0035800000005,govt,lcy,,,,,,
893,Viet Nam,VNM,2018,govt_lcy,7154.13161,govt,lcy,,46.96,56.78403614457831,-9.824036144578308,54.802,-7.841999999999999
894,Viet Nam,VNM,2019,govt_lcy,8633.69007,govt,lcy,,,,,,
895,Viet Nam,VNM,2020,govt_lcy,13055.13464,govt,lcy,,33.4,47.19638554216868,-13.796385542168679,47.1,-13.700000000000003
896,Viet Nam,VNM,2021,govt_lcy,13940.813110000001,govt,lcy,,,,,,
897,Viet Nam,VNM,2022,govt_lcy,9085.68527,govt,lcy,,20.1,43.137951807228916,-23.037951807228914,36.61,-16.509999999999998
898,Viet Nam,VNM,2023,govt_lcy,12298.652600000001,govt,lcy,,,,,,
899,Viet Nam,VNM,2024,govt_lcy,,govt,lcy,,24.6,47.23132530120482,-22.631325301204818,39.95,-15.350000000000001
